image,scratch_ratio,severity
body_pannel--32-_jpg.rf.65f8288af153971ba35e3acbfdc3521e.jpg,0.08886474609375,0
body_pannel--32-_jpg.rf.6b5677ba996c00b7b09d8a958b3dd05b.jpg,0.08580810546875,0
body_pannel--32-_jpg.rf.f8808b356495c272742da74c40c7e91c.jpg,0.08817138671875,0
body_pannel--33-_jpg.rf.2531012132e3871461aad2f32c555079.jpg,0.11546630859375,1
body_pannel--33-_jpg.rf.28215b74ae156fec11100e537cd38705.jpg,0.09486328125,0
body_pannel--33-_jpg.rf.98fd8354fbe75e06b961ebc7d54e10eb.jpg,0.11260986328125,1
body_pannel--36-_jpg.rf.2ef4537e3c6e566a9a21aa37bd4dc9b4.jpg,0.057529296875,0
body_pannel--36-_jpg.rf.9731c9691d22f9ab3f9d03fa13860c82.jpg,0.05231689453125,0
body_pannel--36-_jpg.rf.cb1c0242c9d3d9b97245169aa4b84d6c.jpg,0.05453857421875,0
body_pannel--37-_jpg.rf.07ed8da338e8a4d3c8dc6af3ad9209d0.jpg,0.0709521484375,0
body_pannel--37-_jpg.rf.45125f702cb3f1f7989a732ec5990f0c.jpg,0.0674609375,0
body_pannel--37-_jpg.rf.5dbe7b5b4200c44d137ba4fada663119.jpg,0.0717236328125,0
body_pannel--38-_jpg.rf.16170303d576f9c290b79cf1591a965f.jpg,0.1331787109375,1
body_pannel--38-_jpg.rf.715898a17241ba8f08615410970aa37b.jpg,0.11344482421875,1
body_pannel--38-_jpg.rf.ac2643453241337555ad256292f5346a.jpg,0.1396142578125,1
body_pannel--39-_jpg.rf.b9fd9cf6d3c1afd650b148960efe5b53.jpg,0.1146728515625,1
body_pannel--39-_jpg.rf.df0d7b3920eb00d9382ec1d1b37bb5c1.jpg,0.11529052734375,1
body_pannel--39-_jpg.rf.ee67c7722b4a18b5ae6f72c630a6a4c1.jpg,0.13193115234375,1
body_pannel--4-_JPEG.rf.0d40479ba4f14a08ab129ff606412637.jpg,0.06470703125,0
body_pannel--4-_JPEG.rf.44b99cd3421dc7bc9c6e071a84fbca4a.jpg,0.05614013671875,0
body_pannel--4-_JPEG.rf.84584dc3e5a39985c63a03ef813765de.jpg,0.06492919921875,0
body_pannel--40-_jpg.rf.18b9f66957107069061f416886e0e6c8.jpg,0.1383642578125,1
body_pannel--40-_jpg.rf.ac5bae1f7496de62f949bc443587dad2.jpg,0.13759521484375,1
body_pannel--40-_jpg.rf.d374bf4ff64c891f0975e133507fd499.jpg,0.13971923828125,1
body_pannel--41-_jpg.rf.4878c23422126547cb66add1461b6fcf.jpg,0.1139453125,1
body_pannel--41-_jpg.rf.843168b6f74322dd4991f110ddd7e93f.jpg,0.11334228515625,1
body_pannel--41-_jpg.rf.d8f7da80b99316db0037fcfa8411bff9.jpg,0.1135205078125,1
body_pannel--42-_jpg.rf.1ad853bce1ed68fc8a3e2f02ae75b297.jpg,0.1427880859375,1
body_pannel--42-_jpg.rf.83ad7e4e97734a016021ff5635093bf8.jpg,0.150830078125,1
body_pannel--42-_jpg.rf.9846b5994acfd7a4d2dba7152bf6fc16.jpg,0.1440234375,1
body_pannel--45-_jpg.rf.9bc90c341c53e5679d694d9cf23637be.jpg,0.089794921875,0
body_pannel--45-_jpg.rf.ca39d954c7fa023f795658859e7f0f81.jpg,0.08839111328125,0
body_pannel--45-_jpg.rf.da62266b6689067652e46bbc83f1b7c5.jpg,0.09175537109375,0
body_pannel--49-_jpg.rf.2917fe213f00b750c2eb1bf0f544c693.jpg,0.114208984375,1
body_pannel--49-_jpg.rf.68e6b71bbc5e78792b5c74f40a91813e.jpg,0.1132421875,1
body_pannel--49-_jpg.rf.ac189c6c8fea6e15d698ba3b39cb7d60.jpg,0.11295654296875,1
body_pannel--5-_JPEG.rf.5bc9d95d8bae2b95b4509b47f2ed51a1.jpg,0.16027587890625,1
body_pannel--5-_JPEG.rf.b580fe9e474beb2a3a4665915d943478.jpg,0.159228515625,1
body_pannel--5-_JPEG.rf.f8290346c2072ea1e22921a69c120983.jpg,0.13785400390625,1
body_pannel--50-_jpg.rf.6420a87b5dfd1dc62a738680e60272b7.jpg,0.0455517578125,0
body_pannel--50-_jpg.rf.e0cb90dc87d5016194b671642b5b9487.jpg,0.040029296875,0
body_pannel--50-_jpg.rf.e2dbab5aa5500d81656872a4d35f68bd.jpg,0.0445703125,0
body_pannel--51-_jpg.rf.3ab1ef1b2505a0e73d79fbf296dbee9b.jpg,0.164853515625,2
body_pannel--51-_jpg.rf.613468a80485e64b45347b95d8a7261f.jpg,0.16220947265625,2
body_pannel--51-_jpg.rf.c0a5ec7cd7e03802302b8e96ad154a04.jpg,0.17041015625,2
body_pannel--52-_jpg.rf.16a5d114ec9caf26d7cd71d5c346b316.jpg,0.122958984375,1
body_pannel--52-_jpg.rf.5a26efd94b30fba33cf8302f2b5ce556.jpg,0.1133349609375,1
body_pannel--52-_jpg.rf.c6853147281d49ee99f459d120a021f6.jpg,0.10343017578125,0
body_pannel--53-_jpg.rf.31b764299474da7ae04449b586c3db00.jpg,0.101435546875,0
body_pannel--53-_jpg.rf.3fc145acbeabf722d9ee652b7f3fa5b0.jpg,0.100810546875,0
body_pannel--53-_jpg.rf.5f7c0531dab9ccbaacbb895d44522eb6.jpg,0.10103271484375,0
body_pannel--57-_jpg.rf.3959fef94e30cab4ccef6ac47db4b353.jpg,0.2048193359375,2
body_pannel--57-_jpg.rf.42f3e9956fcda8d4b0bff8d3a9970116.jpg,0.206552734375,2
body_pannel--57-_jpg.rf.ef5a17b3b97cb3d3398b2a816793e60d.jpg,0.2006884765625,2
body_pannel--59-_jpg.rf.0e7914acfb88318ae9f2728062d3a3bd.jpg,0.1289990234375,1
body_pannel--59-_jpg.rf.59c4ec710b823fb670a178a31ae8e5cf.jpg,0.13125732421875,1
body_pannel--59-_jpg.rf.674ae2ec005f0a687b952ccf3da768e8.jpg,0.12423095703125,1
body_pannel--6-_JPEG.rf.48781ecfdafa5e2d96a76479a81a9348.jpg,0.1343603515625,1
body_pannel--6-_JPEG.rf.d3c298e165557ff53adc1887694a0012.jpg,0.140361328125,1
body_pannel--6-_JPEG.rf.ed5657cba9767f58027ed54f34bc1194.jpg,0.140166015625,1
body_pannel--6-_jpg.rf.25833f81288db4218134e9bc8f90bd1d.jpg,0.1581298828125,1
body_pannel--6-_jpg.rf.3de00810c3ec8c39542cc7a37fd6973e.jpg,0.15498779296875,1
body_pannel--6-_jpg.rf.ec5b8adf15838e69b4807c876f16a45b.jpg,0.15670166015625,1
body_pannel--60-_jpg.rf.0d1e09df4756333f017410e510cb11bd.jpg,0.1226318359375,1
body_pannel--60-_jpg.rf.9cd4de1f4e788b0f1f24eac7c7c6ab72.jpg,0.12351318359375,1
body_pannel--60-_jpg.rf.f38d2b47670cc7d52e6bd55e2aa83252.jpg,0.12385009765625,1
body_pannel--62-_jpg.rf.12eca202010d30c6dc3b0995f4ab173e.jpg,0.084970703125,0
body_pannel--62-_jpg.rf.456c7a4d6680ce0a50306c015a3af434.jpg,0.07242919921875,0
body_pannel--62-_jpg.rf.c6147f4360102f542b17182b2a79f9fb.jpg,0.08609130859375,0
body_pannel--63-_jpg.rf.62fd5e23f249a11ff03becc289312c18.jpg,0.083837890625,0
body_pannel--63-_jpg.rf.aa2ac03ed922860c91abe372e8f0d8c8.jpg,0.08710693359375,0
body_pannel--63-_jpg.rf.d0d1c9d3ed997d9bcbaf53baac8bfbd9.jpg,0.1020068359375,0
body_pannel--64-_jpg.rf.0eb07d8dad564da1d28611ed0cf55de5.jpg,0.101865234375,0
body_pannel--64-_jpg.rf.b830547f568471226260a32794e32cef.jpg,0.09408447265625,0
body_pannel--64-_jpg.rf.f919d88f82061cdecb8487eb4ab8ffdf.jpg,0.083876953125,0
body_pannel--69-_jpg.rf.5002fe426c7e6ce1a27996f0f0a015e4.jpg,0.0875537109375,0
body_pannel--69-_jpg.rf.7292c8857a1492ebe001b4507f616eec.jpg,0.0817919921875,0
body_pannel--69-_jpg.rf.8ce604d338b630aab3be2c3a7b7d2dd5.jpg,0.08807861328125,0
body_pannel--7-_jpg.rf.2cce3b1dedfc5c0e6db41e905b60cd97.jpg,0.08453369140625,0
body_pannel--7-_jpg.rf.3cdd71b63d000a847e3aa534f795b1ce.jpg,0.08429443359375,0
body_pannel--7-_jpg.rf.a2b50588e2cce906afc8daaac6d2fa09.jpg,0.08581787109375,0
body_pannel--70-_jpg.rf.6d1dd3b00eb3eaf961448d1488fded04.jpg,0.06582763671875,0
body_pannel--70-_jpg.rf.a9d9124a264863cf67c00b4d9b19863b.jpg,0.067138671875,0
body_pannel--70-_jpg.rf.f1bf4375f2fe0a02de9629e7e8adfab9.jpg,0.0649365234375,0
body_pannel--71-_jpg.rf.02d2b51cca9e12e33440f6cfbe84a774.jpg,0.0709375,0
body_pannel--71-_jpg.rf.2326dd08bb95087510ab001460b026ff.jpg,0.07457763671875,0
body_pannel--71-_jpg.rf.52e894e79103069098f50240fd51bbc1.jpg,0.0722607421875,0
body_pannel--73-_jpg.rf.27c60aace578be7bb87372721109d4a5.jpg,0.14384033203125,1
body_pannel--73-_jpg.rf.3dd70700fa91ab461384904e29421509.jpg,0.1417138671875,1
body_pannel--73-_jpg.rf.e14f9bcde0f8641a197a1517f1a33c2b.jpg,0.14962646484375,1
body_pannel--74-_jpg.rf.2efcb00bc907fcc4673f0f5d4421ed5e.jpg,0.14375,1
body_pannel--74-_jpg.rf.51dc55d4ca396fa5877ed72e65fe5500.jpg,0.1430029296875,1
body_pannel--74-_jpg.rf.89f1e1f98c6d5d89e1a2aaedf09ceb02.jpg,0.1430419921875,1
body_pannel--75-_jpg.rf.2dd5da786fb8feece1ae589a06b212c2.jpg,0.167470703125,2
body_pannel--75-_jpg.rf.615faa7479cf5594c2603a2cf2163945.jpg,0.18509765625,2
body_pannel--75-_jpg.rf.fb6eb6856014292764f295af295d9aeb.jpg,0.181484375,2
body_pannel--77-_jpg.rf.9012ebfaf6e08cfff86765f9549acaa7.jpg,0.04719970703125,0
body_pannel--77-_jpg.rf.b0074ff0b650c967fef3c10813aa9e60.jpg,0.0503466796875,0
body_pannel--77-_jpg.rf.b0cce09694861253b70fb786d9834819.jpg,0.0461181640625,0
body_pannel--79-_jpg.rf.1f60c927928b07cfc69b55349ac1d3e5.jpg,0.218330078125,2
body_pannel--79-_jpg.rf.b43450382a1235410d6a60ff5e5b2f7d.jpg,0.21685546875,2
body_pannel--79-_jpg.rf.f5e5aede236ae995f4c3ee811dd45cd2.jpg,0.2180517578125,2
body_pannel--8-_jpg.rf.d07e8562d46d192d076754d7276d6a06.jpg,0.17045166015625,2
body_pannel--8-_jpg.rf.d19f1f17cfc41d3173fa77681b9d66ac.jpg,0.1973779296875,2
body_pannel--8-_jpg.rf.f6b5080d471d5178cf83cdac6eebe4d1.jpg,0.17841796875,2
body_pannel--80-_jpg.rf.750a73c3df44958c104d7475d7369544.jpg,0.09367431640625,0
body_pannel--80-_jpg.rf.a71537cdea7d4171e40d8de1615d5d2c.jpg,0.11943359375,1
body_pannel--80-_jpg.rf.ec1bb3338fa61d954fbcd54c51e8b3d9.jpg,0.10781494140625,0
body_pannel--81-_jpg.rf.19bf9b97266bfb666050ced5086c47e7.jpg,0.2623828125,2
body_pannel--81-_jpg.rf.941a9a1ae26bd0ddb13bcd4991746eb7.jpg,0.26699951171875,2
body_pannel--81-_jpg.rf.9fd710a59df805f2eb786c4f18876fd5.jpg,0.26502685546875,2
body_pannel--82-_jpg.rf.0844d7e0b597892f6871097df6db7799.jpg,0.19808349609375,2
body_pannel--82-_jpg.rf.36b0cb011c9b5062c566abad6ab46035.jpg,0.1951318359375,2
body_pannel--82-_jpg.rf.412a9764f6af8e6ee3d7a7b9e3713df6.jpg,0.19508056640625,2
body_pannel--84-_jpg.rf.05671733bdaab9769bf4a2b10a663468.jpg,0.06703857421875,0
body_pannel--84-_jpg.rf.9ee4d118d2c10d45bc5203a9fa0acb8e.jpg,0.07561767578125,0
body_pannel--84-_jpg.rf.a39119897eb64b232de5e785cd3999f6.jpg,0.07451171875,0
body_pannel--89-_jpg.rf.5aaf4aa8a78d0ef3667a20ad68e00c69.jpg,0.0592529296875,0
body_pannel--89-_jpg.rf.bf8fbfdf779585458a1a18e8116a10a3.jpg,0.060517578125,0
body_pannel--89-_jpg.rf.dc207bb2b6f2fe528fe5813178657b7a.jpg,0.05843017578125,0
body_pannel--9-_jpg.rf.42cbde73c61110f9378c2f1078cbeb01.jpg,0.12578125,1
body_pannel--9-_jpg.rf.67faebb480012421058fb77953084d82.jpg,0.12424072265625,1
body_pannel--9-_jpg.rf.9a2e1fb10652ff7d5e297d3056861287.jpg,0.1267431640625,1
body_pannel--91-_jpg.rf.04ed2427b17b6b32925a54d4d182bbf9.jpg,0.1316064453125,1
body_pannel--91-_jpg.rf.aebe1cce60a8b86b7ca011baaa58ef47.jpg,0.1280908203125,1
body_pannel--91-_jpg.rf.c494d531ee1d7ea1dc7068bed8861f86.jpg,0.12421875,1
body_pannel--92-_jpg.rf.3775dd3db6c779dcb2da4ee170d04800.jpg,0.06639404296875,0
body_pannel--92-_jpg.rf.80ca3e040fb407ff3cb69624f2ce7471.jpg,0.065107421875,0
body_pannel--92-_jpg.rf.85fdacada3c74a09f14970bba45975e2.jpg,0.06248291015625,0
body_pannel--93-_jpg.rf.2154a200526af3c4d0f4f50d8f1f44a3.jpg,0.05815673828125,0
body_pannel--93-_jpg.rf.48b95c97875cd4455c417575f778e1ec.jpg,0.0603955078125,0
body_pannel--93-_jpg.rf.f9418ea720f4669f09b2d4701112fa61.jpg,0.05775390625,0
body_pannel--96-_jpg.rf.88aeec826561e1fdad1d44104b2284d3.jpg,0.17471435546875,2
body_pannel--96-_jpg.rf.88dc183cc626c5aa7bafb64c9ce07f85.jpg,0.16714599609375,2
body_pannel--96-_jpg.rf.e70e25e79f47c185657daf2c866ef2b7.jpg,0.1835107421875,2
body_pannel--97-_jpg.rf.1f1ea26c1d31c37e11df3226d76dd016.jpg,0.15455322265625,1
body_pannel--97-_jpg.rf.2f203451d390e1cd25d5b994681b1463.jpg,0.145029296875,1
body_pannel--97-_jpg.rf.ae85c2f3fd1c96400d537e7c1853b3cb.jpg,0.1389599609375,1
Bonnet-Dent_jpeg.rf.589811eb795b77f4f2ad484d2fb22688.jpg,0.09809814453125,0
Bonnet-Dent_jpeg.rf.5df3422fb8d692d6155dcbf667a2cc5d.jpg,0.09829833984375,0
Bonnet-Dent_jpeg.rf.bf61d4f6fa4b472dfbc124437405ddc6.jpg,0.11451904296875,1
bonnet-estimante_jpeg.rf.0342e6bebd9ec66cb54f7fb89fba80a8.jpg,0.15718017578125,1
bonnet-estimante_jpeg.rf.796bb57d65b8c9aa8f830873d593c682.jpg,0.16304931640625,2
bonnet-estimante_jpeg.rf.fcee244d61a1b2dd9479a63525174ac8.jpg,0.18902099609375,2
Bonnet-painting--1-_jpeg.rf.143ef97394ab6d0a2e1f46782388f23c.jpg,0.08028564453125,0
Bonnet-painting--1-_jpeg.rf.4eca92c4467ca9e13739adcdd9d0d623.jpg,0.08391357421875,0
Bonnet-painting--1-_jpeg.rf.f44b1db0c75678c6d84b3b959b5bd25f.jpg,0.0791162109375,0
broken-dirty-bumper-car-first-snow-broken-dirty-bumper-car-first-sno-136481084_jpg.rf.0ab29df9efa7f5ec022b8904afb6be81.jpg,0.218583984375,2
broken-dirty-bumper-car-first-snow-broken-dirty-bumper-car-first-sno-136481084_jpg.rf.23594ded9744898ef0bf374b59a5bbb6.jpg,0.25378662109375,2
broken-dirty-bumper-car-first-snow-broken-dirty-bumper-car-first-sno-136481084_jpg.rf.cee14fe5f498b3de6a89f83dde9ab79f.jpg,0.25751220703125,2
Bumper-crack_jpeg.rf.404268043c67b1e2fbdf7bda59e451e6.jpg,0.150751953125,1
Bumper-crack_jpeg.rf.5a860a60d34c777f2ce702e592c3caaa.jpg,0.14357421875,1
Bumper-crack_jpeg.rf.ce703d8faa55cfadf694a733fa499aa4.jpg,0.1490869140625,1
car-accident-damaged-doors-side-body-close-up-dented-silver-132527292_jpg.rf.00a6c3d397c81de80837b9c631733385.jpg,0.18537841796875,2
car-accident-damaged-doors-side-body-close-up-dented-silver-132527292_jpg.rf.1df1d949ac72f54265dd0e89edab86b6.jpg,0.1736474609375,2
car-accident-damaged-doors-side-body-close-up-dented-silver-132527292_jpg.rf.a24685637d83091ae2cd54eea21fb911.jpg,0.17982666015625,2
car-accident-road-shallow-depth-field-car-accident-shallow-depth-field-117096968_jpg.rf.21bd110e8406a7c4c70fe8f3de91af95.jpg,0.2435595703125,2
car-accident-road-shallow-depth-field-car-accident-shallow-depth-field-117096968_jpg.rf.736aaee14e482fc3b6ef663be0b9c95c.jpg,0.210166015625,2
car-accident-road-shallow-depth-field-car-accident-shallow-depth-field-117096968_jpg.rf.e4c5dd80ec2fdf2205ddbc383b979552.jpg,0.24322265625,2
car-after-accident-stock-photo_csp85982924_jpg.rf.3f1d55a459a5d03e1751989206726d3c.jpg,0.2297802734375,2
car-after-accident-stock-photo_csp85982924_jpg.rf.619aec35dfc36c33aa84eac063b385bd.jpg,0.251357421875,2
car-after-accident-stock-photo_csp85982924_jpg.rf.c2de4e59ed8f9718660e5ba531b47197.jpg,0.22948486328125,2
car-damaged-from-rear-end-collision-usa-EH98A6_jpg.rf.44d6c4dca7548b3512dc3f2f81afb9c2.jpg,0.28704833984375,2
car-damaged-from-rear-end-collision-usa-EH98A6_jpg.rf.835c92956eea62bce1580294e1ed04c0.jpg,0.28515869140625,2
car-damaged-from-rear-end-collision-usa-EH98A6_jpg.rf.e08dd690cc98f2539bcc913fd8c81f97.jpg,0.2680224609375,2
car-minor-dent-scratch-due-to-accident-door-collision-119409469_jpg.rf.19859ee97ade1606307f557e492f2fc5.jpg,0.116494140625,1
car-minor-dent-scratch-due-to-accident-door-collision-119409469_jpg.rf.54ce74ba97395d3a964d421e24ca50d4.jpg,0.14147705078125,1
car-minor-dent-scratch-due-to-accident-door-collision-119409469_jpg.rf.e6a8829eaa412c9d954d6aff618313f5.jpg,0.12085205078125,1
car-minor-dent-scratch-due-to-accident-door-collision-119409490_jpg.rf.840eaf32a33a66526b2c6742dcc05f78.jpg,0.16151123046875,1
car-minor-dent-scratch-due-to-accident-door-collision-119409490_jpg.rf.b3ec0878322455b33d261a17ef3ca9bf.jpg,0.16080078125,1
car-minor-dent-scratch-due-to-accident-door-collision-119409490_jpg.rf.f9720cf4edece06b0c36004baa19bb0c.jpg,0.142236328125,1
car-russian-manufacture-crash-dents-scratches-defects-body-part-147814025_jpg.rf.8357daeb78600f006dd7ea8fa993dae0.jpg,0.14285400390625,1
car-russian-manufacture-crash-dents-scratches-defects-body-part-147814025_jpg.rf.99452be5e9d6942a2b6bfb1ded862a24.jpg,0.145908203125,1
car-russian-manufacture-crash-dents-scratches-defects-body-part-147814025_jpg.rf.c758c2f9442f67acdfc4dd34dba89e13.jpg,0.16295166015625,2
car_dent-31----2021-08-31T190436-012_jpg.rf.553d4cc1f0984403ef2084d7a2a5833b.jpg,0.11952880859375,1
car_dent-31----2021-08-31T190436-012_jpg.rf.5c66d2a6b6feb4f10129fd7a38dc211d.jpg,0.12789306640625,1
car_dent-31----2021-08-31T190436-012_jpg.rf.8999143620e4889db729bfa53aaae04a.jpg,0.11507080078125,1
car_dent-31----2021-08-31T190436-021_jpg.rf.7ca50b3a357a654d436b6ed0cb25d1ab.jpg,0.1196484375,1
car_dent-31----2021-08-31T190436-021_jpg.rf.865c15008ac35645a54f1c5cdf750c13.jpg,0.12830810546875,1
car_dent-31----2021-08-31T190436-021_jpg.rf.a960d21dbcef4f2dbb29f1c1fe566d54.jpg,0.13070556640625,1
car_dent-31---43-_jpg.rf.103d6a8bcc71ef72681597c40a079ea3.jpg,0.17817626953125,2
car_dent-31---43-_jpg.rf.66b798946d8e41381d4eb7f6c00fb38a.jpg,0.1793115234375,2
car_dent-31---43-_jpg.rf.9a718af5851894a87d5922f09b11add8.jpg,0.17732666015625,2
car_dent-31---68-_jpg.rf.c481cc1269590e6318cc5a51915ca5a6.jpg,0.10795654296875,0
car_dent-31---68-_jpg.rf.d89e176932b0634af7aa0c8696a6b49b.jpg,0.114912109375,1
car_dent-31---68-_jpg.rf.e21c8ef0a06ebd33bdd0fb445dc08a3d.jpg,0.09598876953125,0
car_dent-31---81-_jpg.rf.3a472ea83a8255517d86e9e098764a17.jpg,0.1330810546875,1
car_dent-31---81-_jpg.rf.7078c0073b85745e666ff42118985ba1.jpg,0.12936279296875,1
car_dent-31---81-_jpg.rf.d4f1d1f653c3019e64bb2302adff6efe.jpg,0.13348388671875,1
car_dent-31---83-_jpg.rf.2b777cc7d8978d60e6e86d15b52a728f.jpg,0.1907275390625,2
car_dent-31---83-_jpg.rf.74842fc276fb20657568e9c0250345c8.jpg,0.20359375,2
car_dent-31---83-_jpg.rf.f217397ecd97c7f11a93377b09b0bf91.jpg,0.1979248046875,2
car_dent-31---85-_jpg.rf.318d7aa788ed339240e7d3880c7bb33d.jpg,0.161748046875,2
car_dent-31---85-_jpg.rf.574798c43bb2f5dffc6a3d379a2da775.jpg,0.1494482421875,1
car_dent-31---85-_jpg.rf.5d021bd193de84c76aca50cc2263119e.jpg,0.1576025390625,1
car_dent-31-_jpg.rf.14fe1b1c2081ddf60abd93aabb58529c.jpg,0.2133740234375,2
car_dent-31-_jpg.rf.49d615676fe7c99896dcd225902112c8.jpg,0.21246337890625,2
car_dent-31-_jpg.rf.4ef2e05d69e21ce637428e8efd4de6d8.jpg,0.21703369140625,2
car_dent-sep1----2021-09-01T191837-564_jpg.rf.5d6c0478510d6eb09296e784835e1ed5.jpg,0.14903564453125,1
car_dent-sep1----2021-09-01T191837-564_jpg.rf.60abb948c426c7adc70cf5105003f495.jpg,0.14986328125,1
car_dent-sep1----2021-09-01T191837-564_jpg.rf.96b25d8d894f28f8d52596615725c298.jpg,0.15156494140625,1
car_dent-sep1----2021-09-01T191837-923_jpg.rf.0c6af14dcccd05f521cc86eb0f571695.jpg,0.0527294921875,0
car_dent-sep1----2021-09-01T191837-923_jpg.rf.4ae8a6d189a61e99fc2b658f10605784.jpg,0.05709716796875,0
car_dent-sep1----2021-09-01T191837-923_jpg.rf.683fa5aaf64cbf2c4f8102ddf663b2ff.jpg,0.05625,0
car_dent-sep1----2021-09-01T191837-933_jpg.rf.239b6bd83b205f4be441c24205150f5d.jpg,0.1093408203125,1
car_dent-sep1----2021-09-01T191837-933_jpg.rf.62e0444ac12cb30fa204c1958a7150d3.jpg,0.12163330078125,1
car_dent-sep1----2021-09-01T191837-933_jpg.rf.819b8a1c8803d7652ef6f7debf744e67.jpg,0.12045166015625,1
car_dent-sep2---36-_jpg.rf.58413e33d1bb6af08dac58f17acca1b7.jpg,0.07523681640625,0
car_dent-sep2---36-_jpg.rf.b9f7cc96f0d3af107c0fa3e9fa4d52d9.jpg,0.07604736328125,0
car_dent-sep2---36-_jpg.rf.fa180e08211c1adaea4089cc58251a23.jpg,0.0761474609375,0
car_dent-sep2---64-_jpg.rf.2f53c65bc275f83ed41193f2c178993b.jpg,0.1447705078125,1
car_dent-sep2---64-_jpg.rf.402c5435f09389a510affbdefe7f6235.jpg,0.1457275390625,1
car_dent-sep2---64-_jpg.rf.5c508e39df9883b80ee70833d8ae8470.jpg,0.1572314453125,1
car_dent-small----2021-08-30T202940-359_jpg.rf.03ca743c73e7ba80b3231736db81ace9.jpg,0.16173828125,2
car_dent-small----2021-08-30T202940-359_jpg.rf.81c3ac923bc1ed13f777b1d78a274f0c.jpg,0.15784912109375,1
car_dent-small----2021-08-30T202940-359_jpg.rf.c4bf47660c74658366a25b0f177ce2e6.jpg,0.16138916015625,1
car_dent-small----2021-08-30T202940-360_jpg.rf.2882f8e0aa8bff1a35bf723a0c4d6fce.jpg,0.0492578125,0
car_dent-small----2021-08-30T202940-360_jpg.rf.36e89774eda2e1f53e2c3054261be190.jpg,0.04617431640625,0
car_dent-small----2021-08-30T202940-360_jpg.rf.73070aaad7aa70f830a32e2ee04be43d.jpg,0.0454150390625,0
car_dent-small----2021-08-30T202940-381_jpg.rf.355ea149ae5dedc00edfc915530f589e.jpg,0.06021240234375,0
car_dent-small----2021-08-30T202940-381_jpg.rf.6ad96b0241dff60dcc0e3027a20070ad.jpg,0.0589501953125,0
car_dent-small----2021-08-30T202940-381_jpg.rf.910c1ece8428a2caffc65c2f533c3d8f.jpg,0.06369140625,0
car_dent-small---23-_jpg.rf.3067875ea8ac9402947ab33b0e8fcbbf.jpg,0.0939599609375,0
car_dent-small---23-_jpg.rf.8a70f9e0e189eef6ad5bfb06f4d0e647.jpg,0.0977197265625,0
car_dent-small---23-_jpg.rf.f1dc11390e0fc9ae34c995c91d54d3f4.jpg,0.0976513671875,0
car_dent-small---40-_jpg.rf.13d0fff1f1b4aa67e645725841a00e17.jpg,0.07647705078125,0
car_dent-small---40-_jpg.rf.162ec0d5860330ddec0205ccedaddacd.jpg,0.08223388671875,0
car_dent-small---40-_jpg.rf.d5b43f9087e32d8abf7a9a3112bc7219.jpg,0.07470458984375,0
car_dent-small---44----Copy_jpg.rf.7e63b3ac27bf51cc3d89679695f34748.jpg,0.09864990234375,0
car_dent-small---44----Copy_jpg.rf.d68833fe5ce07e721ce4e4bd7a1a36f4.jpg,0.1100146484375,1
car_dent-small---44----Copy_jpg.rf.ee17015154d67748a9242fd760703b00.jpg,0.11400390625,1
car_dent-small---82-_jpg.rf.0462df9959dc36d262c526f7c351add0.jpg,0.101279296875,0
car_dent-small---82-_jpg.rf.c2668e02737a5f80d9f62431ec7c820a.jpg,0.10165771484375,0
car_dent-small---82-_jpg.rf.fcc520bb1624d24e34ffcb468c86c4dd.jpg,0.0897509765625,0
car_fender--1-_jpg.rf.ecbee2ec71d14372dd8109cc5c44b469.jpg,0.203818359375,2
car_fender--1-_jpg.rf.f1ba0a5525cef6a3a87adc9372f8fd0f.jpg,0.20129638671875,2
car_fender--1-_jpg.rf.f893a145c9dab7f8d1c0ff116c92434c.jpg,0.191826171875,2
car_fender--10-_jpg.rf.1b6f57fe3c4d8f35cdc6fe2bdfee119b.jpg,0.09434326171875,0
car_fender--10-_jpg.rf.3cc2958b8d93a4894a4b408a7e1e7722.jpg,0.09490478515625,0
car_fender--10-_jpg.rf.d734d39c67ee7f07fc58de95e739e1e9.jpg,0.0878515625,0
car_fender--11-_jpg.rf.8888fbef9095ef57ecd98851a6d82e9c.jpg,0.15089111328125,1
car_fender--11-_jpg.rf.8d7bf8277b2d0f855801900eec32889d.jpg,0.15017578125,1
car_fender--11-_jpg.rf.dd80155ff3385f2d3f206ab8356e83c1.jpg,0.14654052734375,1
car_fender--13-_jpg.rf.32a66eb4b4641eacc1797f408a60cc6b.jpg,0.18041259765625,2
car_fender--13-_jpg.rf.3727b6b3bf7c044a8edcdef458858023.jpg,0.1835595703125,2
car_fender--13-_jpg.rf.f0454ea4960b89dbce8bf0900d0f2cce.jpg,0.19146484375,2
car_fender--14-_jpg.rf.128af3042a39e46135035f17316fc09a.jpg,0.1256591796875,1
car_fender--14-_jpg.rf.b0541c8680a3a5becc596584f888fe04.jpg,0.12431884765625,1
car_fender--14-_jpg.rf.e81983355078da05c835e7b12541e4c9.jpg,0.1203076171875,1
car_fender--20-_jpg.rf.3543eb131a5031af129ab19f0ddc1b8d.jpg,0.21388427734375,2
car_fender--20-_jpg.rf.b9193a4a79d929b4399f691b6d99d76f.jpg,0.21577392578125,2
car_fender--20-_jpg.rf.fc29b236b18e09fb4bb368c6a7819b8f.jpg,0.210224609375,2
car_fender--21-_jpg.rf.5263d275ddbf45f19306e0397c87837f.jpg,0.17930908203125,2
